file_name,dominant_emotion,emotions,stress_level
test_1442_aligned.jpg,surprise,"{'angry': 6.937, 'disgust': 0.006, 'fear': 3.036, 'happy': 1.221, 'sad': 0.717, 'surprise': 73.466, 'neutral': 14.616}",Undefined Stress
test_1452_aligned.jpg,neutral,"{'angry': 5.952, 'disgust': 0.0, 'fear': 0.075, 'happy': 0.589, 'sad': 5.166, 'surprise': 0.491, 'neutral': 87.727}",Low Stress
test_1458_aligned.jpg,surprise,"{'angry': 0.342, 'disgust': 0.0, 'fear': 0.682, 'happy': 0.38, 'sad': 0.049, 'surprise': 97.991, 'neutral': 0.556}",Medium Stress
test_1459_aligned.jpg,neutral,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.0, 'surprise': 0.004, 'neutral': 99.996}",Low Stress
test_1475_aligned.jpg,neutral,"{'angry': 0.002, 'disgust': 0.0, 'fear': 0.026, 'happy': 0.0, 'sad': 0.203, 'surprise': 0.002, 'neutral': 99.768}",Low Stress
test_1478_aligned.jpg,surprise,"{'angry': 0.024, 'disgust': 0.0, 'fear': 4.355, 'happy': 0.0, 'sad': 0.001, 'surprise': 95.612, 'neutral': 0.009}",Medium Stress
test_1490_aligned.jpg,fear,"{'angry': 0.175, 'disgust': 0.0, 'fear': 55.968, 'happy': 1.716, 'sad': 0.031, 'surprise': 42.108, 'neutral': 0.002}",Medium Stress
test_1500_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 100.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
test_1503_aligned.jpg,angry,"{'angry': 92.776, 'disgust': 0.0, 'fear': 0.02, 'happy': 0.016, 'sad': 5.602, 'surprise': 0.0, 'neutral': 1.587}",High Stress
test_1504_aligned.jpg,surprise,"{'angry': 0.004, 'disgust': 0.0, 'fear': 0.046, 'happy': 14.887, 'sad': 0.0, 'surprise': 84.527, 'neutral': 0.536}",Undefined Stress
test_1519_aligned.jpg,neutral,"{'angry': 10.481, 'disgust': 0.0, 'fear': 0.063, 'happy': 0.003, 'sad': 0.475, 'surprise': 0.097, 'neutral': 88.882}",Low Stress
test_1520_aligned.jpg,neutral,"{'angry': 0.046, 'disgust': 0.0, 'fear': 0.0, 'happy': 20.306, 'sad': 0.007, 'surprise': 0.001, 'neutral': 79.64}",Low Stress
test_1530_aligned.jpg,fear,"{'angry': 0.855, 'disgust': 0.002, 'fear': 58.959, 'happy': 22.947, 'sad': 0.135, 'surprise': 8.078, 'neutral': 9.024}",Undefined Stress
test_1556_aligned.jpg,neutral,"{'angry': 0.14, 'disgust': 0.0, 'fear': 0.01, 'happy': 0.074, 'sad': 0.424, 'surprise': 0.21, 'neutral': 99.142}",Low Stress
test_1577_aligned.jpg,sad,"{'angry': 16.357, 'disgust': 0.0, 'fear': 0.032, 'happy': 16.811, 'sad': 50.773, 'surprise': 0.001, 'neutral': 16.025}",Undefined Stress
test_1587_aligned.jpg,fear,"{'angry': 3.818, 'disgust': 0.003, 'fear': 47.953, 'happy': 0.204, 'sad': 1.037, 'surprise': 27.916, 'neutral': 19.069}",Undefined Stress
test_1609_aligned.jpg,neutral,"{'angry': 4.549, 'disgust': 0.001, 'fear': 1.74, 'happy': 0.45, 'sad': 15.718, 'surprise': 11.322, 'neutral': 66.219}",Low Stress
test_1610_aligned.jpg,sad,"{'angry': 0.933, 'disgust': 0.022, 'fear': 23.181, 'happy': 0.641, 'sad': 75.221, 'surprise': 0.0, 'neutral': 0.001}",Medium Stress
test_1618_aligned.jpg,angry,"{'angry': 69.093, 'disgust': 0.0, 'fear': 1.5, 'happy': 2.429, 'sad': 23.329, 'surprise': 0.029, 'neutral': 3.62}",High Stress
test_1638_aligned.jpg,neutral,"{'angry': 0.173, 'disgust': 0.0, 'fear': 0.163, 'happy': 0.006, 'sad': 0.086, 'surprise': 9.699, 'neutral': 89.872}",Low Stress
test_1651_aligned.jpg,angry,"{'angry': 55.979, 'disgust': 0.02, 'fear': 19.796, 'happy': 4.466, 'sad': 1.214, 'surprise': 2.693, 'neutral': 15.833}",High Stress
test_1658_aligned.jpg,surprise,"{'angry': 0.222, 'disgust': 0.0, 'fear': 0.009, 'happy': 0.002, 'sad': 0.0, 'surprise': 99.749, 'neutral': 0.018}",Medium Stress
test_1661_aligned.jpg,neutral,"{'angry': 0.798, 'disgust': 0.0, 'fear': 0.001, 'happy': 0.0, 'sad': 0.15, 'surprise': 0.0, 'neutral': 99.052}",Low Stress
test_1670_aligned.jpg,happy,"{'angry': 0.398, 'disgust': 0.0, 'fear': 0.001, 'happy': 99.036, 'sad': 0.009, 'surprise': 0.026, 'neutral': 0.531}",Low Stress
test_1672_aligned.jpg,surprise,"{'angry': 0.678, 'disgust': 0.0, 'fear': 12.117, 'happy': 9.683, 'sad': 0.42, 'surprise': 39.212, 'neutral': 37.891}",Undefined Stress
test_1714_aligned.jpg,surprise,"{'angry': 0.082, 'disgust': 0.0, 'fear': 15.454, 'happy': 2.423, 'sad': 0.005, 'surprise': 81.753, 'neutral': 0.282}",Medium Stress
test_1725_aligned.jpg,neutral,"{'angry': 6.42, 'disgust': 0.0, 'fear': 5.701, 'happy': 0.057, 'sad': 23.406, 'surprise': 0.018, 'neutral': 64.398}",Low Stress
test_1727_aligned.jpg,happy,"{'angry': 1.259, 'disgust': 0.0, 'fear': 0.427, 'happy': 52.602, 'sad': 0.237, 'surprise': 3.362, 'neutral': 42.114}",Low Stress
test_1738_aligned.jpg,surprise,"{'angry': 8.487, 'disgust': 0.0, 'fear': 1.508, 'happy': 0.013, 'sad': 0.003, 'surprise': 89.988, 'neutral': 0.001}",Medium Stress
test_1750_aligned.jpg,angry,"{'angry': 88.37, 'disgust': 0.0, 'fear': 7.379, 'happy': 3.79, 'sad': 0.058, 'surprise': 0.281, 'neutral': 0.122}",High Stress
test_1769_aligned.jpg,surprise,"{'angry': 1.912, 'disgust': 0.0, 'fear': 11.753, 'happy': 16.545, 'sad': 0.001, 'surprise': 69.79, 'neutral': 0.0}",Undefined Stress
test_1772_aligned.jpg,neutral,"{'angry': 10.451, 'disgust': 0.001, 'fear': 2.456, 'happy': 30.567, 'sad': 3.747, 'surprise': 0.481, 'neutral': 52.297}",Low Stress
test_1786_aligned.jpg,neutral,"{'angry': 0.028, 'disgust': 0.0, 'fear': 0.028, 'happy': 0.0, 'sad': 2.09, 'surprise': 0.001, 'neutral': 97.853}",Low Stress
test_1816_aligned.jpg,surprise,"{'angry': 0.407, 'disgust': 0.0, 'fear': 0.053, 'happy': 0.053, 'sad': 0.0, 'surprise': 99.487, 'neutral': 0.0}",Medium Stress
test_1820_aligned.jpg,sad,"{'angry': 6.078, 'disgust': 0.086, 'fear': 14.039, 'happy': 0.118, 'sad': 76.973, 'surprise': 0.003, 'neutral': 2.702}",Medium Stress
test_1821_aligned.jpg,neutral,"{'angry': 0.234, 'disgust': 0.0, 'fear': 0.002, 'happy': 0.06, 'sad': 0.11, 'surprise': 0.083, 'neutral': 99.512}",Low Stress
test_1822_aligned.jpg,angry,"{'angry': 87.067, 'disgust': 0.002, 'fear': 3.348, 'happy': 0.899, 'sad': 8.477, 'surprise': 0.002, 'neutral': 0.205}",High Stress
test_1827_aligned.jpg,surprise,"{'angry': 0.915, 'disgust': 0.0, 'fear': 3.055, 'happy': 5.209, 'sad': 0.024, 'surprise': 90.606, 'neutral': 0.189}",Medium Stress
test_1835_aligned.jpg,neutral,"{'angry': 0.087, 'disgust': 0.0, 'fear': 2.365, 'happy': 5.486, 'sad': 0.05, 'surprise': 1.394, 'neutral': 90.618}",Low Stress
test_1840_aligned.jpg,neutral,"{'angry': 1.007, 'disgust': 0.0, 'fear': 0.0, 'happy': 1.579, 'sad': 0.478, 'surprise': 0.0, 'neutral': 96.936}",Low Stress
test_1845_aligned.jpg,surprise,"{'angry': 0.009, 'disgust': 0.0, 'fear': 0.156, 'happy': 0.311, 'sad': 0.0, 'surprise': 99.525, 'neutral': 0.0}",Medium Stress
test_1855_aligned.jpg,surprise,"{'angry': 8.172, 'disgust': 0.003, 'fear': 3.329, 'happy': 1.127, 'sad': 0.18, 'surprise': 83.948, 'neutral': 3.242}",Undefined Stress
test_1859_aligned.jpg,neutral,"{'angry': 1.084, 'disgust': 0.0, 'fear': 0.002, 'happy': 21.7, 'sad': 0.646, 'surprise': 0.023, 'neutral': 76.545}",Low Stress
test_1861_aligned.jpg,angry,"{'angry': 43.862, 'disgust': 0.0, 'fear': 3.834, 'happy': 0.059, 'sad': 11.513, 'surprise': 2.336, 'neutral': 38.397}",High Stress
test_1874_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 66.821, 'sad': 0.0, 'surprise': 9.078, 'neutral': 24.101}",Low Stress
test_1890_aligned.jpg,angry,"{'angry': 99.997, 'disgust': 0.0, 'fear': 0.001, 'happy': 0.0, 'sad': 0.002, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_1903_aligned.jpg,neutral,"{'angry': 0.165, 'disgust': 0.0, 'fear': 1.465, 'happy': 0.075, 'sad': 0.976, 'surprise': 0.112, 'neutral': 97.207}",Low Stress
test_1904_aligned.jpg,angry,"{'angry': 49.319, 'disgust': 0.0, 'fear': 0.032, 'happy': 0.023, 'sad': 4.891, 'surprise': 0.003, 'neutral': 45.732}",High Stress
test_1913_aligned.jpg,surprise,"{'angry': 1.301, 'disgust': 0.0, 'fear': 6.804, 'happy': 0.279, 'sad': 0.027, 'surprise': 90.105, 'neutral': 1.484}",Medium Stress
test_1920_aligned.jpg,neutral,"{'angry': 23.745, 'disgust': 0.0, 'fear': 0.024, 'happy': 0.059, 'sad': 0.021, 'surprise': 5.559, 'neutral': 70.591}",Low Stress
test_1926_aligned.jpg,fear,"{'angry': 1.055, 'disgust': 0.0, 'fear': 93.124, 'happy': 1.292, 'sad': 1.989, 'surprise': 2.54, 'neutral': 0.0}",Medium Stress
test_1931_aligned.jpg,surprise,"{'angry': 0.01, 'disgust': 0.0, 'fear': 1.49, 'happy': 0.036, 'sad': 0.0, 'surprise': 98.461, 'neutral': 0.003}",Medium Stress
test_1934_aligned.jpg,angry,"{'angry': 74.473, 'disgust': 0.0, 'fear': 4.147, 'happy': 0.044, 'sad': 20.499, 'surprise': 0.001, 'neutral': 0.836}",High Stress
test_1938_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 96.097, 'sad': 0.001, 'surprise': 0.13, 'neutral': 3.772}",Low Stress
test_1962_aligned.jpg,neutral,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.037, 'happy': 0.151, 'sad': 0.191, 'surprise': 0.005, 'neutral': 99.614}",Low Stress
test_1966_aligned.jpg,surprise,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.399, 'happy': 0.007, 'sad': 0.0, 'surprise': 99.576, 'neutral': 0.019}",Medium Stress
test_1967_aligned.jpg,happy,"{'angry': 0.123, 'disgust': 0.0, 'fear': 6.582, 'happy': 80.081, 'sad': 0.012, 'surprise': 12.967, 'neutral': 0.235}",Low Stress
test_1969_aligned.jpg,happy,"{'angry': 0.001, 'disgust': 0.0, 'fear': 11.988, 'happy': 87.976, 'sad': 0.0, 'surprise': 0.034, 'neutral': 0.0}",Low Stress
test_1971_aligned.jpg,angry,"{'angry': 81.361, 'disgust': 0.001, 'fear': 4.454, 'happy': 0.003, 'sad': 3.096, 'surprise': 1.517, 'neutral': 9.569}",High Stress
test_1981_aligned.jpg,neutral,"{'angry': 0.076, 'disgust': 0.0, 'fear': 0.12, 'happy': 0.023, 'sad': 0.256, 'surprise': 0.001, 'neutral': 99.525}",Low Stress
test_1982_aligned.jpg,sad,"{'angry': 2.48, 'disgust': 0.0, 'fear': 16.376, 'happy': 0.431, 'sad': 53.485, 'surprise': 0.06, 'neutral': 27.168}",Undefined Stress
test_1985_aligned.jpg,angry,"{'angry': 85.827, 'disgust': 0.0, 'fear': 0.137, 'happy': 13.039, 'sad': 0.901, 'surprise': 0.001, 'neutral': 0.095}",High Stress
test_2067_aligned.jpg,surprise,"{'angry': 1.409, 'disgust': 0.0, 'fear': 0.035, 'happy': 0.115, 'sad': 0.002, 'surprise': 96.879, 'neutral': 1.559}",Medium Stress
test_2068_aligned.jpg,angry,"{'angry': 91.656, 'disgust': 0.0, 'fear': 0.03, 'happy': 0.036, 'sad': 0.001, 'surprise': 8.276, 'neutral': 0.002}",High Stress
test_2069_aligned.jpg,neutral,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.098, 'surprise': 0.0, 'neutral': 99.901}",Low Stress
test_2100_aligned.jpg,neutral,"{'angry': 2.338, 'disgust': 0.001, 'fear': 33.56, 'happy': 1.76, 'sad': 8.746, 'surprise': 0.349, 'neutral': 53.247}",Low Stress
test_2121_aligned.jpg,angry,"{'angry': 81.873, 'disgust': 0.007, 'fear': 4.771, 'happy': 1.692, 'sad': 6.991, 'surprise': 0.473, 'neutral': 4.193}",High Stress
test_2136_aligned.jpg,angry,"{'angry': 83.182, 'disgust': 0.0, 'fear': 0.062, 'happy': 16.472, 'sad': 0.125, 'surprise': 0.0, 'neutral': 0.159}",High Stress
test_2149_aligned.jpg,fear,"{'angry': 0.112, 'disgust': 0.0, 'fear': 74.965, 'happy': 6.099, 'sad': 0.121, 'surprise': 15.092, 'neutral': 3.611}",Medium Stress
test_2207_aligned.jpg,angry,"{'angry': 88.856, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.013, 'surprise': 0.0, 'neutral': 11.131}",High Stress
test_2234_aligned.jpg,surprise,"{'angry': 3.186, 'disgust': 0.0, 'fear': 2.59, 'happy': 0.115, 'sad': 1.879, 'surprise': 50.865, 'neutral': 41.365}",Undefined Stress
train_00006_aligned.jpg,neutral,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 6.272, 'sad': 0.056, 'surprise': 0.008, 'neutral': 93.663}",Low Stress
train_00012_aligned.jpg,happy,"{'angry': 0.052, 'disgust': 0.0, 'fear': 0.003, 'happy': 60.342, 'sad': 0.106, 'surprise': 3.8, 'neutral': 35.696}",Low Stress
train_00013_aligned.jpg,sad,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.009, 'happy': 0.001, 'sad': 99.538, 'surprise': 0.0, 'neutral': 0.452}",Medium Stress
train_00034_aligned.jpg,happy,"{'angry': 0.022, 'disgust': 0.0, 'fear': 0.0, 'happy': 76.037, 'sad': 0.006, 'surprise': 0.731, 'neutral': 23.205}",Low Stress
train_00068_aligned.jpg,surprise,"{'angry': 4.01, 'disgust': 0.0, 'fear': 0.701, 'happy': 4.699, 'sad': 0.008, 'surprise': 90.574, 'neutral': 0.008}",Medium Stress
train_00069_aligned.jpg,surprise,"{'angry': 2.379, 'disgust': 0.227, 'fear': 12.089, 'happy': 0.015, 'sad': 2.806, 'surprise': 82.445, 'neutral': 0.04}",Medium Stress
train_00104_aligned.jpg,neutral,"{'angry': 0.112, 'disgust': 0.0, 'fear': 0.044, 'happy': 10.354, 'sad': 2.196, 'surprise': 0.042, 'neutral': 87.252}",Low Stress
train_00107_aligned.jpg,angry,"{'angry': 76.884, 'disgust': 0.0, 'fear': 0.004, 'happy': 0.001, 'sad': 16.496, 'surprise': 0.0, 'neutral': 6.615}",High Stress
train_00110_aligned.jpg,sad,"{'angry': 0.861, 'disgust': 0.007, 'fear': 5.893, 'happy': 0.136, 'sad': 87.898, 'surprise': 0.008, 'neutral': 5.197}",Medium Stress
train_00111_aligned.jpg,neutral,"{'angry': 0.152, 'disgust': 0.0, 'fear': 12.341, 'happy': 1.241, 'sad': 36.448, 'surprise': 0.029, 'neutral': 49.789}",Undefined Stress
train_00112_aligned.jpg,sad,"{'angry': 11.035, 'disgust': 0.003, 'fear': 27.231, 'happy': 0.0, 'sad': 48.919, 'surprise': 0.0, 'neutral': 12.812}",Undefined Stress
train_00113_aligned.jpg,happy,"{'angry': 0.186, 'disgust': 0.0, 'fear': 0.0, 'happy': 89.198, 'sad': 0.003, 'surprise': 10.601, 'neutral': 0.012}",Low Stress
train_00126_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.003, 'happy': 97.323, 'sad': 0.0, 'surprise': 0.703, 'neutral': 1.97}",Low Stress
train_00129_aligned.jpg,angry,"{'angry': 96.326, 'disgust': 0.037, 'fear': 1.341, 'happy': 0.0, 'sad': 0.001, 'surprise': 2.295, 'neutral': 0.0}",High Stress
train_00136_aligned.jpg,angry,"{'angry': 85.69, 'disgust': 1.867, 'fear': 9.222, 'happy': 0.599, 'sad': 2.128, 'surprise': 0.43, 'neutral': 0.064}",High Stress
train_00147_aligned.jpg,angry,"{'angry': 61.471, 'disgust': 0.043, 'fear': 2.991, 'happy': 0.454, 'sad': 23.513, 'surprise': 0.607, 'neutral': 10.921}",High Stress
train_00151_aligned.jpg,neutral,"{'angry': 15.97, 'disgust': 0.0, 'fear': 0.207, 'happy': 0.038, 'sad': 0.416, 'surprise': 5.27, 'neutral': 78.099}",Low Stress
train_00154_aligned.jpg,neutral,"{'angry': 9.142, 'disgust': 0.0, 'fear': 3.593, 'happy': 0.057, 'sad': 2.141, 'surprise': 9.893, 'neutral': 75.173}",Low Stress
train_00156_aligned.jpg,neutral,"{'angry': 1.842, 'disgust': 0.0, 'fear': 0.018, 'happy': 0.0, 'sad': 0.829, 'surprise': 0.169, 'neutral': 97.143}",Low Stress
train_00170_aligned.jpg,surprise,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.0, 'surprise': 100.0, 'neutral': 0.0}",Medium Stress
train_00175_aligned.jpg,neutral,"{'angry': 10.386, 'disgust': 0.007, 'fear': 25.396, 'happy': 0.507, 'sad': 30.494, 'surprise': 0.011, 'neutral': 33.199}",Undefined Stress
train_00181_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.167, 'happy': 99.753, 'sad': 0.0, 'surprise': 0.08, 'neutral': 0.0}",Low Stress
train_00182_aligned.jpg,neutral,"{'angry': 0.674, 'disgust': 0.003, 'fear': 7.319, 'happy': 2.119, 'sad': 28.511, 'surprise': 1.276, 'neutral': 60.098}",Low Stress
train_00200_aligned.jpg,neutral,"{'angry': 0.022, 'disgust': 0.0, 'fear': 0.009, 'happy': 0.001, 'sad': 0.677, 'surprise': 0.0, 'neutral': 99.29}",Low Stress
train_00204_aligned.jpg,surprise,"{'angry': 0.032, 'disgust': 0.0, 'fear': 0.488, 'happy': 0.001, 'sad': 0.0, 'surprise': 99.479, 'neutral': 0.0}",Medium Stress
train_00213_aligned.jpg,angry,"{'angry': 42.27, 'disgust': 0.025, 'fear': 5.535, 'happy': 0.472, 'sad': 36.513, 'surprise': 0.122, 'neutral': 15.064}",High Stress
train_00223_aligned.jpg,neutral,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 16.07, 'sad': 0.001, 'surprise': 0.0, 'neutral': 83.929}",Low Stress
train_00239_aligned.jpg,neutral,"{'angry': 0.556, 'disgust': 0.0, 'fear': 0.017, 'happy': 0.141, 'sad': 0.406, 'surprise': 0.476, 'neutral': 98.405}",Low Stress
train_00243_aligned.jpg,angry,"{'angry': 95.842, 'disgust': 2.216, 'fear': 1.047, 'happy': 0.002, 'sad': 0.773, 'surprise': 0.084, 'neutral': 0.035}",High Stress
train_00247_aligned.jpg,angry,"{'angry': 99.95, 'disgust': 0.0, 'fear': 0.001, 'happy': 0.034, 'sad': 0.007, 'surprise': 0.001, 'neutral': 0.008}",High Stress
train_00259_aligned.jpg,neutral,"{'angry': 4.027, 'disgust': 0.0, 'fear': 6.095, 'happy': 0.264, 'sad': 23.266, 'surprise': 0.626, 'neutral': 65.723}",Low Stress
train_00261_aligned.jpg,happy,"{'angry': 3.123, 'disgust': 0.08, 'fear': 35.096, 'happy': 42.216, 'sad': 0.469, 'surprise': 18.701, 'neutral': 0.314}",Low Stress
train_00270_aligned.jpg,neutral,"{'angry': 1.794, 'disgust': 0.0, 'fear': 0.072, 'happy': 0.138, 'sad': 5.106, 'surprise': 0.213, 'neutral': 92.676}",Low Stress
train_00278_aligned.jpg,fear,"{'angry': 0.565, 'disgust': 0.001, 'fear': 97.787, 'happy': 0.12, 'sad': 0.105, 'surprise': 1.305, 'neutral': 0.118}",Medium Stress
train_00297_aligned.jpg,fear,"{'angry': 15.988, 'disgust': 0.051, 'fear': 54.585, 'happy': 25.178, 'sad': 4.093, 'surprise': 0.045, 'neutral': 0.06}",Undefined Stress
train_00304_aligned.jpg,neutral,"{'angry': 0.294, 'disgust': 0.0, 'fear': 8.743, 'happy': 1.054, 'sad': 5.868, 'surprise': 0.016, 'neutral': 84.025}",Low Stress
train_00323_aligned.jpg,neutral,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 100.0}",Low Stress
train_00324_aligned.jpg,angry,"{'angry': 61.225, 'disgust': 0.363, 'fear': 10.909, 'happy': 1.287, 'sad': 25.786, 'surprise': 0.015, 'neutral': 0.415}",High Stress
train_00341_aligned.jpg,neutral,"{'angry': 0.243, 'disgust': 0.0, 'fear': 13.812, 'happy': 0.776, 'sad': 0.52, 'surprise': 26.121, 'neutral': 58.528}",Low Stress
train_00343_aligned.jpg,neutral,"{'angry': 0.007, 'disgust': 0.0, 'fear': 0.513, 'happy': 11.875, 'sad': 0.06, 'surprise': 2.994, 'neutral': 84.55}",Low Stress
train_00354_aligned.jpg,happy,"{'angry': 0.118, 'disgust': 0.034, 'fear': 9.549, 'happy': 63.151, 'sad': 0.851, 'surprise': 2.431, 'neutral': 23.867}",Low Stress
train_00372_aligned.jpg,sad,"{'angry': 3.974, 'disgust': 0.057, 'fear': 9.108, 'happy': 3.243, 'sad': 44.208, 'surprise': 1.043, 'neutral': 38.367}",Undefined Stress
train_00379_aligned.jpg,neutral,"{'angry': 0.048, 'disgust': 0.0, 'fear': 7.416, 'happy': 16.281, 'sad': 0.087, 'surprise': 0.399, 'neutral': 75.77}",Low Stress
train_00380_aligned.jpg,fear,"{'angry': 21.289, 'disgust': 0.0, 'fear': 64.766, 'happy': 8.688, 'sad': 1.938, 'surprise': 1.998, 'neutral': 1.322}",Undefined Stress
train_00383_aligned.jpg,angry,"{'angry': 99.586, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.128, 'surprise': 0.0, 'neutral': 0.285}",High Stress
train_00399_aligned.jpg,sad,"{'angry': 4.154, 'disgust': 0.001, 'fear': 0.235, 'happy': 4.427, 'sad': 76.95, 'surprise': 0.294, 'neutral': 13.94}",Undefined Stress
train_00442_aligned.jpg,surprise,"{'angry': 0.176, 'disgust': 0.0, 'fear': 16.94, 'happy': 7.224, 'sad': 0.487, 'surprise': 67.494, 'neutral': 7.679}",Undefined Stress
train_00450_aligned.jpg,neutral,"{'angry': 4.146, 'disgust': 0.0, 'fear': 5.88, 'happy': 0.008, 'sad': 16.266, 'surprise': 0.001, 'neutral': 73.699}",Low Stress
train_00465_aligned.jpg,surprise,"{'angry': 1.332, 'disgust': 0.0, 'fear': 0.107, 'happy': 0.005, 'sad': 0.0, 'surprise': 98.541, 'neutral': 0.015}",Medium Stress
train_00474_aligned.jpg,neutral,"{'angry': 0.328, 'disgust': 0.015, 'fear': 0.011, 'happy': 44.162, 'sad': 6.384, 'surprise': 0.068, 'neutral': 49.031}",Low Stress
train_00482_aligned.jpg,happy,"{'angry': 0.924, 'disgust': 0.026, 'fear': 7.642, 'happy': 47.333, 'sad': 5.486, 'surprise': 7.245, 'neutral': 31.345}",Low Stress
train_00520_aligned.jpg,happy,"{'angry': 0.044, 'disgust': 0.01, 'fear': 9.979, 'happy': 79.876, 'sad': 6.111, 'surprise': 0.035, 'neutral': 3.946}",Low Stress
train_00539_aligned.jpg,surprise,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.459, 'happy': 0.0, 'sad': 0.006, 'surprise': 99.533, 'neutral': 0.0}",Medium Stress
train_00543_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.994, 'sad': 0.0, 'surprise': 0.005, 'neutral': 0.001}",Low Stress
train_00568_aligned.jpg,surprise,"{'angry': 0.002, 'disgust': 0.0, 'fear': 0.001, 'happy': 0.0, 'sad': 0.008, 'surprise': 99.987, 'neutral': 0.002}",Medium Stress
train_00572_aligned.jpg,neutral,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.184, 'happy': 0.0, 'sad': 0.052, 'surprise': 0.026, 'neutral': 99.738}",Low Stress
train_00576_aligned.jpg,neutral,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.2, 'sad': 0.016, 'surprise': 0.002, 'neutral': 99.782}",Low Stress
train_00577_aligned.jpg,angry,"{'angry': 43.016, 'disgust': 23.487, 'fear': 31.71, 'happy': 0.001, 'sad': 0.515, 'surprise': 1.143, 'neutral': 0.128}",High Stress
train_00584_aligned.jpg,angry,"{'angry': 98.662, 'disgust': 0.0, 'fear': 0.481, 'happy': 0.151, 'sad': 0.362, 'surprise': 0.014, 'neutral': 0.332}",High Stress
train_00589_aligned.jpg,neutral,"{'angry': 8.399, 'disgust': 0.0, 'fear': 0.175, 'happy': 0.0, 'sad': 0.043, 'surprise': 0.835, 'neutral': 90.548}",Low Stress
train_00590_aligned.jpg,neutral,"{'angry': 5.048, 'disgust': 0.0, 'fear': 0.005, 'happy': 0.0, 'sad': 0.011, 'surprise': 0.043, 'neutral': 94.894}",Low Stress
train_00602_aligned.jpg,fear,"{'angry': 12.688, 'disgust': 1.233, 'fear': 44.943, 'happy': 9.38, 'sad': 30.084, 'surprise': 0.005, 'neutral': 1.667}",Undefined Stress
train_00618_aligned.jpg,surprise,"{'angry': 0.011, 'disgust': 0.0, 'fear': 18.028, 'happy': 4.694, 'sad': 0.01, 'surprise': 76.949, 'neutral': 0.307}",Medium Stress
train_00628_aligned.jpg,neutral,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 100.0}",Low Stress
train_00637_aligned.jpg,angry,"{'angry': 37.159, 'disgust': 0.099, 'fear': 30.597, 'happy': 19.277, 'sad': 8.135, 'surprise': 0.225, 'neutral': 4.508}",Undefined Stress
train_00638_aligned.jpg,happy,"{'angry': 0.002, 'disgust': 0.0, 'fear': 0.13, 'happy': 80.899, 'sad': 0.054, 'surprise': 15.648, 'neutral': 3.266}",Low Stress
train_00666_aligned.jpg,surprise,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.612, 'happy': 0.001, 'sad': 0.0, 'surprise': 99.347, 'neutral': 0.04}",Medium Stress
train_00670_aligned.jpg,neutral,"{'angry': 0.739, 'disgust': 0.0, 'fear': 0.84, 'happy': 0.021, 'sad': 1.412, 'surprise': 0.052, 'neutral': 96.936}",Low Stress
train_00673_aligned.jpg,neutral,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.022, 'happy': 18.192, 'sad': 0.057, 'surprise': 0.0, 'neutral': 81.729}",Low Stress
train_00675_aligned.jpg,fear,"{'angry': 0.059, 'disgust': 0.0, 'fear': 89.667, 'happy': 0.403, 'sad': 4.73, 'surprise': 2.081, 'neutral': 3.06}",Medium Stress
train_00680_aligned.jpg,angry,"{'angry': 82.413, 'disgust': 0.0, 'fear': 0.036, 'happy': 0.004, 'sad': 0.255, 'surprise': 0.0, 'neutral': 17.292}",High Stress
