file_name,dominant_emotion,emotions,stress_level
test_2649_aligned.jpg,sad,"{'angry': 0.758, 'disgust': 0.665, 'fear': 6.492, 'happy': 0.446, 'sad': 91.386, 'surprise': 0.006, 'neutral': 0.246}",Medium Stress
test_2651_aligned.jpg,sad,"{'angry': 5.28, 'disgust': 0.138, 'fear': 16.296, 'happy': 0.009, 'sad': 54.378, 'surprise': 0.0, 'neutral': 23.899}",Undefined Stress
test_2668_aligned.jpg,sad,"{'angry': 0.002, 'disgust': 0.0, 'fear': 0.037, 'happy': 0.004, 'sad': 95.479, 'surprise': 0.0, 'neutral': 4.478}",Medium Stress
test_2757_aligned.jpg,sad,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.018, 'happy': 0.013, 'sad': 77.485, 'surprise': 0.0, 'neutral': 22.483}",Undefined Stress
test_2772_aligned.jpg,sad,"{'angry': 0.264, 'disgust': 0.0, 'fear': 0.001, 'happy': 1.063, 'sad': 78.555, 'surprise': 0.0, 'neutral': 20.117}",Undefined Stress
test_2773_aligned.jpg,sad,"{'angry': 4.547, 'disgust': 0.0, 'fear': 16.724, 'happy': 0.002, 'sad': 77.784, 'surprise': 0.0, 'neutral': 0.943}",Medium Stress
test_2840_aligned.jpg,sad,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.006, 'happy': 0.0, 'sad': 99.994, 'surprise': 0.0, 'neutral': 0.0}",Medium Stress
test_2879_aligned.jpg,sad,"{'angry': 0.112, 'disgust': 0.002, 'fear': 8.826, 'happy': 0.649, 'sad': 73.875, 'surprise': 0.0, 'neutral': 16.536}",Undefined Stress
test_2902_aligned.jpg,sad,"{'angry': 1.363, 'disgust': 0.0, 'fear': 11.372, 'happy': 5.197, 'sad': 79.692, 'surprise': 0.079, 'neutral': 2.297}",Medium Stress
test_2914_aligned.jpg,sad,"{'angry': 0.001, 'disgust': 0.0, 'fear': 3.566, 'happy': 0.264, 'sad': 95.264, 'surprise': 0.0, 'neutral': 0.905}",Medium Stress
test_2928_aligned.jpg,sad,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.337, 'happy': 0.0, 'sad': 99.661, 'surprise': 0.0, 'neutral': 0.002}",Medium Stress
test_2943_aligned.jpg,sad,"{'angry': 9.048, 'disgust': 0.298, 'fear': 28.096, 'happy': 1.672, 'sad': 32.391, 'surprise': 0.667, 'neutral': 27.828}",Undefined Stress
test_2946_aligned.jpg,sad,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.019, 'happy': 0.504, 'sad': 99.423, 'surprise': 0.0, 'neutral': 0.053}",Medium Stress
test_2951_aligned.jpg,sad,"{'angry': 0.93, 'disgust': 0.012, 'fear': 1.383, 'happy': 2.598, 'sad': 79.409, 'surprise': 0.004, 'neutral': 15.664}",Undefined Stress
test_2956_aligned.jpg,sad,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.003, 'happy': 8.396, 'sad': 91.578, 'surprise': 0.0, 'neutral': 0.023}",Medium Stress
test_2960_aligned.jpg,sad,"{'angry': 21.118, 'disgust': 0.0, 'fear': 3.369, 'happy': 2.284, 'sad': 60.047, 'surprise': 0.0, 'neutral': 13.183}",Undefined Stress
test_2966_aligned.jpg,sad,"{'angry': 0.045, 'disgust': 0.002, 'fear': 1.393, 'happy': 0.001, 'sad': 98.313, 'surprise': 0.0, 'neutral': 0.247}",Medium Stress
test_2967_aligned.jpg,sad,"{'angry': 0.109, 'disgust': 0.0, 'fear': 0.079, 'happy': 0.426, 'sad': 49.757, 'surprise': 0.001, 'neutral': 49.629}",Undefined Stress
test_2992_aligned.jpg,sad,"{'angry': 0.132, 'disgust': 0.066, 'fear': 5.283, 'happy': 2.329, 'sad': 70.877, 'surprise': 0.002, 'neutral': 21.311}",Undefined Stress
test_3018_aligned.jpg,sad,"{'angry': 7.107, 'disgust': 0.002, 'fear': 0.288, 'happy': 0.002, 'sad': 90.596, 'surprise': 0.0, 'neutral': 2.004}",Medium Stress
test_3056_aligned.jpg,sad,"{'angry': 0.001, 'disgust': 0.004, 'fear': 12.376, 'happy': 0.557, 'sad': 86.303, 'surprise': 0.0, 'neutral': 0.759}",Medium Stress
train_00005_aligned.jpg,sad,"{'angry': 16.935, 'disgust': 1.118, 'fear': 12.371, 'happy': 0.006, 'sad': 66.341, 'surprise': 0.001, 'neutral': 3.227}",Undefined Stress
train_00015_aligned.jpg,sad,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.001, 'happy': 0.354, 'sad': 99.602, 'surprise': 0.0, 'neutral': 0.043}",Medium Stress
train_00025_aligned.jpg,fear,"{'angry': 4.964, 'disgust': 0.0, 'fear': 47.089, 'happy': 40.062, 'sad': 7.879, 'surprise': 0.004, 'neutral': 0.001}",Low Stress
train_00030_aligned.jpg,happy,"{'angry': 0.059, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.552, 'sad': 0.385, 'surprise': 0.0, 'neutral': 0.004}",Low Stress
train_00039_aligned.jpg,angry,"{'angry': 97.017, 'disgust': 0.002, 'fear': 0.265, 'happy': 0.001, 'sad': 2.369, 'surprise': 0.001, 'neutral': 0.345}",High Stress
train_00041_aligned.jpg,surprise,"{'angry': 2.383, 'disgust': 0.004, 'fear': 11.143, 'happy': 14.257, 'sad': 0.062, 'surprise': 71.968, 'neutral': 0.184}",Undefined Stress
train_00042_aligned.jpg,angry,"{'angry': 43.165, 'disgust': 0.0, 'fear': 20.94, 'happy': 0.269, 'sad': 35.608, 'surprise': 0.015, 'neutral': 0.003}",High Stress
train_00066_aligned.jpg,fear,"{'angry': 0.548, 'disgust': 0.035, 'fear': 83.521, 'happy': 0.0, 'sad': 15.864, 'surprise': 0.0, 'neutral': 0.031}",Medium Stress
train_00101_aligned.jpg,happy,"{'angry': 0.184, 'disgust': 0.0, 'fear': 0.326, 'happy': 87.992, 'sad': 11.347, 'surprise': 0.0, 'neutral': 0.15}",Low Stress
train_00115_aligned.jpg,disgust,"{'angry': 7.794, 'disgust': 78.619, 'fear': 1.326, 'happy': 10.292, 'sad': 0.504, 'surprise': 0.003, 'neutral': 1.463}",High Stress
train_00135_aligned.jpg,sad,"{'angry': 0.034, 'disgust': 0.001, 'fear': 21.702, 'happy': 0.033, 'sad': 64.114, 'surprise': 0.0, 'neutral': 14.116}",Undefined Stress
train_00139_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.999, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
train_00142_aligned.jpg,fear,"{'angry': 0.119, 'disgust': 0.0, 'fear': 91.129, 'happy': 0.116, 'sad': 8.464, 'surprise': 0.001, 'neutral': 0.172}",Medium Stress
train_00155_aligned.jpg,fear,"{'angry': 22.567, 'disgust': 6.448, 'fear': 33.839, 'happy': 2.146, 'sad': 3.006, 'surprise': 28.195, 'neutral': 3.799}",Undefined Stress
train_00194_aligned.jpg,fear,"{'angry': 0.216, 'disgust': 0.0, 'fear': 97.939, 'happy': 1.762, 'sad': 0.015, 'surprise': 0.031, 'neutral': 0.037}",Medium Stress
train_00231_aligned.jpg,surprise,"{'angry': 22.846, 'disgust': 2.187, 'fear': 23.189, 'happy': 4.559, 'sad': 0.652, 'surprise': 40.262, 'neutral': 6.305}",Undefined Stress
train_00242_aligned.jpg,happy,"{'angry': 0.212, 'disgust': 0.0, 'fear': 0.022, 'happy': 99.381, 'sad': 0.023, 'surprise': 0.011, 'neutral': 0.351}",Low Stress
train_00248_aligned.jpg,sad,"{'angry': 0.121, 'disgust': 0.0, 'fear': 0.059, 'happy': 0.007, 'sad': 97.072, 'surprise': 0.0, 'neutral': 2.741}",Medium Stress
train_00249_aligned.jpg,neutral,"{'angry': 16.009, 'disgust': 0.348, 'fear': 8.41, 'happy': 23.498, 'sad': 17.355, 'surprise': 0.972, 'neutral': 33.408}",Undefined Stress
train_00262_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.987, 'sad': 0.0, 'surprise': 0.006, 'neutral': 0.007}",Low Stress
train_00263_aligned.jpg,sad,"{'angry': 0.003, 'disgust': 0.0, 'fear': 0.168, 'happy': 0.0, 'sad': 99.712, 'surprise': 0.0, 'neutral': 0.117}",Medium Stress
train_00272_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.001, 'happy': 98.68, 'sad': 1.318, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
train_00283_aligned.jpg,sad,"{'angry': 4.673, 'disgust': 0.001, 'fear': 0.176, 'happy': 0.003, 'sad': 53.215, 'surprise': 0.0, 'neutral': 41.933}",Undefined Stress
train_00285_aligned.jpg,sad,"{'angry': 0.989, 'disgust': 0.003, 'fear': 0.229, 'happy': 0.103, 'sad': 98.288, 'surprise': 0.002, 'neutral': 0.386}",Medium Stress
train_00286_aligned.jpg,angry,"{'angry': 44.058, 'disgust': 0.068, 'fear': 11.107, 'happy': 0.016, 'sad': 5.214, 'surprise': 0.014, 'neutral': 39.523}",High Stress
train_00287_aligned.jpg,sad,"{'angry': 0.006, 'disgust': 0.0, 'fear': 0.02, 'happy': 0.0, 'sad': 99.956, 'surprise': 0.0, 'neutral': 0.017}",Medium Stress
train_00288_aligned.jpg,sad,"{'angry': 0.223, 'disgust': 0.0, 'fear': 0.001, 'happy': 48.046, 'sad': 51.628, 'surprise': 0.0, 'neutral': 0.102}",Low Stress
train_00289_aligned.jpg,happy,"{'angry': 0.077, 'disgust': 0.001, 'fear': 0.062, 'happy': 68.426, 'sad': 31.199, 'surprise': 0.0, 'neutral': 0.234}",Low Stress
train_00307_aligned.jpg,sad,"{'angry': 0.104, 'disgust': 0.001, 'fear': 3.403, 'happy': 0.732, 'sad': 93.656, 'surprise': 0.0, 'neutral': 2.104}",Medium Stress
train_00309_aligned.jpg,sad,"{'angry': 0.003, 'disgust': 0.0, 'fear': 1.028, 'happy': 0.0, 'sad': 98.906, 'surprise': 0.0, 'neutral': 0.062}",Medium Stress
train_00325_aligned.jpg,sad,"{'angry': 0.003, 'disgust': 0.0, 'fear': 0.823, 'happy': 0.001, 'sad': 99.153, 'surprise': 0.0, 'neutral': 0.021}",Medium Stress
train_00356_aligned.jpg,sad,"{'angry': 2.547, 'disgust': 0.001, 'fear': 0.007, 'happy': 46.245, 'sad': 50.733, 'surprise': 0.0, 'neutral': 0.468}",Low Stress
train_00364_aligned.jpg,sad,"{'angry': 0.896, 'disgust': 0.0, 'fear': 0.218, 'happy': 0.695, 'sad': 91.626, 'surprise': 0.0, 'neutral': 6.566}",Medium Stress
train_00386_aligned.jpg,neutral,"{'angry': 3.454, 'disgust': 0.0, 'fear': 0.919, 'happy': 0.0, 'sad': 25.697, 'surprise': 0.0, 'neutral': 69.929}",Low Stress
train_00398_aligned.jpg,happy,"{'angry': 0.791, 'disgust': 0.001, 'fear': 32.281, 'happy': 64.724, 'sad': 0.196, 'surprise': 1.538, 'neutral': 0.469}",Low Stress
train_00429_aligned.jpg,sad,"{'angry': 9.711, 'disgust': 0.0, 'fear': 5.988, 'happy': 0.003, 'sad': 84.297, 'surprise': 0.0, 'neutral': 0.001}",Medium Stress
train_00459_aligned.jpg,fear,"{'angry': 0.0, 'disgust': 0.0, 'fear': 65.903, 'happy': 0.035, 'sad': 12.15, 'surprise': 0.009, 'neutral': 21.902}",Undefined Stress
train_00460_aligned.jpg,sad,"{'angry': 11.285, 'disgust': 0.006, 'fear': 0.746, 'happy': 1.79, 'sad': 69.665, 'surprise': 0.006, 'neutral': 16.501}",Undefined Stress
train_00511_aligned.jpg,neutral,"{'angry': 21.674, 'disgust': 0.0, 'fear': 6.301, 'happy': 1.161, 'sad': 16.229, 'surprise': 2.431, 'neutral': 52.204}",Low Stress
train_00526_aligned.jpg,neutral,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.889, 'happy': 34.309, 'sad': 0.002, 'surprise': 0.037, 'neutral': 64.763}",Low Stress
train_00544_aligned.jpg,sad,"{'angry': 0.025, 'disgust': 0.007, 'fear': 0.158, 'happy': 0.004, 'sad': 99.796, 'surprise': 0.0, 'neutral': 0.01}",Medium Stress
train_00559_aligned.jpg,neutral,"{'angry': 0.728, 'disgust': 0.0, 'fear': 3.348, 'happy': 0.222, 'sad': 2.028, 'surprise': 1.778, 'neutral': 91.896}",Low Stress
train_00574_aligned.jpg,happy,"{'angry': 0.221, 'disgust': 0.0, 'fear': 0.302, 'happy': 93.354, 'sad': 6.123, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
train_00611_aligned.jpg,sad,"{'angry': 1.493, 'disgust': 0.0, 'fear': 9.673, 'happy': 31.009, 'sad': 57.739, 'surprise': 0.001, 'neutral': 0.086}",Low Stress
train_00623_aligned.jpg,sad,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.091, 'happy': 0.0, 'sad': 99.901, 'surprise': 0.0, 'neutral': 0.007}",Medium Stress
train_00671_aligned.jpg,sad,"{'angry': 0.051, 'disgust': 0.0, 'fear': 19.382, 'happy': 0.001, 'sad': 80.549, 'surprise': 0.0, 'neutral': 0.017}",Medium Stress
train_00672_aligned.jpg,sad,"{'angry': 0.034, 'disgust': 0.0, 'fear': 1.894, 'happy': 0.002, 'sad': 98.069, 'surprise': 0.0, 'neutral': 0.002}",Medium Stress
train_00687_aligned.jpg,neutral,"{'angry': 0.02, 'disgust': 0.0, 'fear': 25.141, 'happy': 0.958, 'sad': 15.804, 'surprise': 0.0, 'neutral': 58.077}",Low Stress
train_00688_aligned.jpg,sad,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.452, 'happy': 0.139, 'sad': 99.406, 'surprise': 0.0, 'neutral': 0.003}",Medium Stress
train_00712_aligned.jpg,sad,"{'angry': 0.01, 'disgust': 0.004, 'fear': 3.223, 'happy': 0.003, 'sad': 95.311, 'surprise': 0.0, 'neutral': 1.449}",Medium Stress
train_00745_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 64.823, 'sad': 0.0, 'surprise': 0.008, 'neutral': 35.169}",Low Stress
train_00759_aligned.jpg,happy,"{'angry': 0.488, 'disgust': 0.0, 'fear': 1.931, 'happy': 58.907, 'sad': 1.264, 'surprise': 32.174, 'neutral': 5.236}",Low Stress
train_00834_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.073, 'happy': 99.85, 'sad': 0.033, 'surprise': 0.008, 'neutral': 0.036}",Low Stress
train_00842_aligned.jpg,sad,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 99.999, 'surprise': 0.0, 'neutral': 0.0}",Medium Stress
train_00861_aligned.jpg,neutral,"{'angry': 0.086, 'disgust': 0.002, 'fear': 0.939, 'happy': 3.854, 'sad': 22.181, 'surprise': 0.006, 'neutral': 72.931}",Low Stress
train_00862_aligned.jpg,happy,"{'angry': 0.034, 'disgust': 0.001, 'fear': 1.121, 'happy': 98.246, 'sad': 0.429, 'surprise': 0.007, 'neutral': 0.162}",Low Stress
train_00867_aligned.jpg,fear,"{'angry': 0.34, 'disgust': 0.0, 'fear': 73.642, 'happy': 26.0, 'sad': 0.011, 'surprise': 0.006, 'neutral': 0.0}",Undefined Stress
train_00878_aligned.jpg,fear,"{'angry': 1.675, 'disgust': 0.0, 'fear': 47.518, 'happy': 0.068, 'sad': 6.027, 'surprise': 0.002, 'neutral': 44.71}",Undefined Stress
train_00913_aligned.jpg,fear,"{'angry': 5.475, 'disgust': 0.035, 'fear': 43.619, 'happy': 0.296, 'sad': 42.789, 'surprise': 0.001, 'neutral': 7.784}",Undefined Stress
train_00928_aligned.jpg,happy,"{'angry': 0.483, 'disgust': 0.082, 'fear': 0.824, 'happy': 86.616, 'sad': 11.993, 'surprise': 0.0, 'neutral': 0.002}",Low Stress
train_00938_aligned.jpg,angry,"{'angry': 59.654, 'disgust': 0.002, 'fear': 5.519, 'happy': 3.784, 'sad': 1.857, 'surprise': 0.0, 'neutral': 29.184}",High Stress
train_00968_aligned.jpg,sad,"{'angry': 0.005, 'disgust': 0.0, 'fear': 0.558, 'happy': 0.002, 'sad': 99.389, 'surprise': 0.0, 'neutral': 0.045}",Medium Stress
train_01015_aligned.jpg,neutral,"{'angry': 0.006, 'disgust': 0.0, 'fear': 0.009, 'happy': 0.006, 'sad': 4.563, 'surprise': 0.0, 'neutral': 95.417}",Low Stress
train_01049_aligned.jpg,angry,"{'angry': 45.05, 'disgust': 0.914, 'fear': 11.303, 'happy': 2.032, 'sad': 40.487, 'surprise': 0.001, 'neutral': 0.213}",High Stress
train_01088_aligned.jpg,neutral,"{'angry': 0.137, 'disgust': 0.0, 'fear': 0.047, 'happy': 1.949, 'sad': 0.603, 'surprise': 0.022, 'neutral': 97.242}",Low Stress
train_01106_aligned.jpg,sad,"{'angry': 1.529, 'disgust': 0.024, 'fear': 19.604, 'happy': 0.683, 'sad': 77.498, 'surprise': 0.305, 'neutral': 0.358}",Medium Stress
train_01155_aligned.jpg,sad,"{'angry': 34.321, 'disgust': 0.0, 'fear': 2.124, 'happy': 8.529, 'sad': 55.02, 'surprise': 0.003, 'neutral': 0.003}",Undefined Stress
train_01169_aligned.jpg,fear,"{'angry': 7.782, 'disgust': 0.33, 'fear': 41.497, 'happy': 13.149, 'sad': 32.068, 'surprise': 3.693, 'neutral': 1.482}",Undefined Stress
train_01202_aligned.jpg,fear,"{'angry': 0.001, 'disgust': 0.0, 'fear': 94.993, 'happy': 4.018, 'sad': 0.488, 'surprise': 0.22, 'neutral': 0.281}",Medium Stress
train_01237_aligned.jpg,sad,"{'angry': 8.209, 'disgust': 14.865, 'fear': 9.548, 'happy': 4.339, 'sad': 61.248, 'surprise': 0.012, 'neutral': 1.779}",Undefined Stress
train_01253_aligned.jpg,sad,"{'angry': 9.913, 'disgust': 0.015, 'fear': 1.395, 'happy': 0.707, 'sad': 76.842, 'surprise': 0.002, 'neutral': 11.126}",Undefined Stress
train_01293_aligned.jpg,sad,"{'angry': 0.007, 'disgust': 0.0, 'fear': 0.153, 'happy': 0.058, 'sad': 55.168, 'surprise': 0.0, 'neutral': 44.614}",Undefined Stress
train_01328_aligned.jpg,sad,"{'angry': 0.0, 'disgust': 0.0, 'fear': 9.994, 'happy': 0.0, 'sad': 90.006, 'surprise': 0.0, 'neutral': 0.0}",Medium Stress
train_01376_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.47, 'happy': 89.092, 'sad': 0.467, 'surprise': 0.0, 'neutral': 9.971}",Low Stress
train_01377_aligned.jpg,sad,"{'angry': 0.001, 'disgust': 0.0, 'fear': 3.96, 'happy': 0.007, 'sad': 85.84, 'surprise': 0.0, 'neutral': 10.191}",Undefined Stress
train_01401_aligned.jpg,sad,"{'angry': 16.504, 'disgust': 0.124, 'fear': 9.514, 'happy': 3.429, 'sad': 59.002, 'surprise': 0.171, 'neutral': 11.255}",Undefined Stress
train_01407_aligned.jpg,angry,"{'angry': 99.258, 'disgust': 0.007, 'fear': 0.729, 'happy': 0.005, 'sad': 0.001, 'surprise': 0.0, 'neutral': 0.0}",High Stress
train_01437_aligned.jpg,neutral,"{'angry': 0.014, 'disgust': 0.0, 'fear': 0.085, 'happy': 0.085, 'sad': 21.041, 'surprise': 0.012, 'neutral': 78.764}",Low Stress
train_01552_aligned.jpg,happy,"{'angry': 0.253, 'disgust': 0.0, 'fear': 0.031, 'happy': 98.993, 'sad': 0.267, 'surprise': 0.013, 'neutral': 0.442}",Low Stress
train_01606_aligned.jpg,happy,"{'angry': 1.076, 'disgust': 0.0, 'fear': 0.856, 'happy': 94.207, 'sad': 3.837, 'surprise': 0.004, 'neutral': 0.019}",Low Stress
train_01653_aligned.jpg,happy,"{'angry': 0.947, 'disgust': 0.026, 'fear': 3.188, 'happy': 95.652, 'sad': 0.147, 'surprise': 0.008, 'neutral': 0.032}",Low Stress
train_01766_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.983, 'sad': 0.017, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
train_01811_aligned.jpg,angry,"{'angry': 36.158, 'disgust': 0.019, 'fear': 30.197, 'happy': 0.172, 'sad': 33.276, 'surprise': 0.0, 'neutral': 0.178}",Undefined Stress
train_01824_aligned.jpg,sad,"{'angry': 0.721, 'disgust': 0.004, 'fear': 16.524, 'happy': 0.146, 'sad': 82.596, 'surprise': 0.0, 'neutral': 0.008}",Medium Stress
train_01834_aligned.jpg,happy,"{'angry': 0.016, 'disgust': 0.0, 'fear': 0.033, 'happy': 99.945, 'sad': 0.001, 'surprise': 0.001, 'neutral': 0.003}",Low Stress
train_01851_aligned.jpg,neutral,"{'angry': 21.891, 'disgust': 3.11, 'fear': 7.089, 'happy': 0.622, 'sad': 6.617, 'surprise': 0.772, 'neutral': 59.898}",Low Stress
train_01949_aligned.jpg,happy,"{'angry': 1.722, 'disgust': 0.0, 'fear': 0.187, 'happy': 54.633, 'sad': 43.243, 'surprise': 0.001, 'neutral': 0.214}",Low Stress
train_02036_aligned.jpg,fear,"{'angry': 16.513, 'disgust': 2.401, 'fear': 69.846, 'happy': 1.582, 'sad': 6.103, 'surprise': 1.005, 'neutral': 2.549}",Undefined Stress
train_02037_aligned.jpg,neutral,"{'angry': 0.05, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.502, 'surprise': 0.0, 'neutral': 99.447}",Low Stress
train_02061_aligned.jpg,surprise,"{'angry': 0.004, 'disgust': 0.0, 'fear': 6.21, 'happy': 0.037, 'sad': 0.017, 'surprise': 92.732, 'neutral': 1.0}",Medium Stress
train_02063_aligned.jpg,angry,"{'angry': 81.016, 'disgust': 0.0, 'fear': 1.358, 'happy': 0.001, 'sad': 16.135, 'surprise': 0.027, 'neutral': 1.462}",High Stress
train_02065_aligned.jpg,sad,"{'angry': 0.001, 'disgust': 0.0, 'fear': 16.745, 'happy': 0.0, 'sad': 83.25, 'surprise': 0.0, 'neutral': 0.003}",Medium Stress
train_02087_aligned.jpg,fear,"{'angry': 0.002, 'disgust': 0.0, 'fear': 78.959, 'happy': 0.027, 'sad': 16.265, 'surprise': 0.0, 'neutral': 4.747}",Medium Stress
train_02119_aligned.jpg,fear,"{'angry': 0.562, 'disgust': 0.0, 'fear': 80.377, 'happy': 0.744, 'sad': 16.637, 'surprise': 0.007, 'neutral': 1.672}",Medium Stress
train_02155_aligned.jpg,fear,"{'angry': 10.421, 'disgust': 9.378, 'fear': 52.444, 'happy': 5.902, 'sad': 7.232, 'surprise': 2.457, 'neutral': 12.165}",Undefined Stress
train_02237_aligned.jpg,angry,"{'angry': 51.043, 'disgust': 0.002, 'fear': 14.481, 'happy': 19.511, 'sad': 14.529, 'surprise': 0.165, 'neutral': 0.268}",High Stress
train_02331_aligned.jpg,happy,"{'angry': 14.568, 'disgust': 0.004, 'fear': 1.275, 'happy': 58.096, 'sad': 4.868, 'surprise': 0.041, 'neutral': 21.148}",Low Stress
train_02349_aligned.jpg,fear,"{'angry': 0.024, 'disgust': 0.0, 'fear': 90.227, 'happy': 0.002, 'sad': 9.651, 'surprise': 0.0, 'neutral': 0.096}",Medium Stress
train_02392_aligned.jpg,sad,"{'angry': 0.513, 'disgust': 0.003, 'fear': 3.723, 'happy': 1.273, 'sad': 79.33, 'surprise': 0.0, 'neutral': 15.157}",Undefined Stress
train_02416_aligned.jpg,sad,"{'angry': 0.027, 'disgust': 0.0, 'fear': 0.031, 'happy': 0.384, 'sad': 99.558, 'surprise': 0.0, 'neutral': 0.001}",Medium Stress
train_02424_aligned.jpg,neutral,"{'angry': 1.294, 'disgust': 0.001, 'fear': 2.876, 'happy': 5.468, 'sad': 0.161, 'surprise': 0.0, 'neutral': 90.201}",Low Stress
train_02467_aligned.jpg,sad,"{'angry': 0.019, 'disgust': 0.0, 'fear': 0.035, 'happy': 0.001, 'sad': 99.682, 'surprise': 0.0, 'neutral': 0.264}",Medium Stress
train_02481_aligned.jpg,sad,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.024, 'happy': 0.001, 'sad': 99.974, 'surprise': 0.0, 'neutral': 0.001}",Medium Stress
train_02483_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 100.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
train_02492_aligned.jpg,happy,"{'angry': 0.353, 'disgust': 0.0, 'fear': 1.648, 'happy': 97.605, 'sad': 0.368, 'surprise': 0.004, 'neutral': 0.021}",Low Stress
train_02507_aligned.jpg,neutral,"{'angry': 35.314, 'disgust': 0.003, 'fear': 10.048, 'happy': 0.061, 'sad': 4.859, 'surprise': 0.074, 'neutral': 49.64}",Undefined Stress
train_02543_aligned.jpg,sad,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.001, 'happy': 0.0, 'sad': 99.999, 'surprise': 0.0, 'neutral': 0.0}",Medium Stress
train_02605_aligned.jpg,fear,"{'angry': 0.023, 'disgust': 0.0, 'fear': 92.187, 'happy': 0.006, 'sad': 7.509, 'surprise': 0.001, 'neutral': 0.275}",Medium Stress
train_02606_aligned.jpg,fear,"{'angry': 10.085, 'disgust': 0.005, 'fear': 83.059, 'happy': 0.038, 'sad': 6.805, 'surprise': 0.0, 'neutral': 0.008}",Undefined Stress
train_02629_aligned.jpg,sad,"{'angry': 0.08, 'disgust': 0.0, 'fear': 22.565, 'happy': 0.001, 'sad': 77.231, 'surprise': 0.0, 'neutral': 0.122}",Medium Stress
train_02657_aligned.jpg,sad,"{'angry': 0.013, 'disgust': 0.001, 'fear': 4.497, 'happy': 15.108, 'sad': 80.373, 'surprise': 0.0, 'neutral': 0.008}",Undefined Stress
train_02760_aligned.jpg,fear,"{'angry': 23.925, 'disgust': 0.126, 'fear': 67.132, 'happy': 0.012, 'sad': 8.718, 'surprise': 0.004, 'neutral': 0.083}",Undefined Stress
train_02776_aligned.jpg,angry,"{'angry': 95.487, 'disgust': 1.028, 'fear': 2.133, 'happy': 0.008, 'sad': 1.277, 'surprise': 0.0, 'neutral': 0.066}",High Stress
train_02861_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 100.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
train_02868_aligned.jpg,sad,"{'angry': 21.019, 'disgust': 0.0, 'fear': 4.268, 'happy': 0.0, 'sad': 73.443, 'surprise': 0.0, 'neutral': 1.27}",Undefined Stress
train_02952_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.896, 'sad': 0.065, 'surprise': 0.0, 'neutral': 0.039}",Low Stress
train_03025_aligned.jpg,sad,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.031, 'happy': 0.0, 'sad': 99.968, 'surprise': 0.0, 'neutral': 0.001}",Medium Stress
train_03141_aligned.jpg,sad,"{'angry': 0.004, 'disgust': 10.145, 'fear': 2.918, 'happy': 0.632, 'sad': 45.097, 'surprise': 0.005, 'neutral': 41.198}",Undefined Stress
train_03168_aligned.jpg,angry,"{'angry': 48.128, 'disgust': 12.981, 'fear': 38.141, 'happy': 0.005, 'sad': 0.744, 'surprise': 0.0, 'neutral': 0.0}",High Stress
train_03198_aligned.jpg,sad,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.041, 'happy': 0.022, 'sad': 87.941, 'surprise': 0.004, 'neutral': 11.991}",Undefined Stress
train_03211_aligned.jpg,fear,"{'angry': 8.14, 'disgust': 0.103, 'fear': 77.527, 'happy': 6.375, 'sad': 6.303, 'surprise': 0.813, 'neutral': 0.739}",Undefined Stress
